PROV13557;French Frigate Shoals;Bancs des Grégates Françaises;French Frigate-Untiefen;;Bajíos de la Fragata Francesa;;;;;;;;;x
PROV13558;Nihoa Atoll;Atoll de Nihoa ;Nihoa-Atoll;;Atolón de Nihoa;;;;;;;;;x
PROV13559;Gardner Pinnacles;Gardner Pinnacles;Gardner Pinnacles;;Pináculos de Gardner;;;;;;;;;x
PROV13560;St. Rogatian Bank;Banc de St. Rogatian ;St. Rogatian-Bank;;St. Banco de St. Rogatian;;;;;;;;;x
PROV13561;Maro Reef;Récifs de Maro ;Maro-Riff;;Arrecife de Maro;;;;;;;;;x
PROV13562;Solide Seamount;Mont sous-marin Solide ;Solide-Seeberg;;Monte submarino Solide;;;;;;;;;x
PROV13563;Raita Bank;Banc de Raita;Raita-Bank;;Banco Raita;;;;;;;;;x
PROV13564;Naife Seamount;Mont sous-marin de Naife ;Naife-Seeberg;;Monte submarino Naife;;;;;;;;;x
PROV13565;Far Southern Musicians Seamount Basin;Extrême-Sud du bassin du Mont sous-marin des Musiciens ;Äußerst südliches Musiker-Seegebirgsbecken;;Cuenca meridional lejana del monte submarino Musicians;;;;;;;;;x
PROV13566;Northern Hawaiian Ridge;Dorsale Nord hawaïenne;Nördlicher Hawaii-Grat;;Dorsal septentrional hawaiana;;;;;;;;;x
PROV13567;Paphanaumokuakea Bank;Banc de Paphanaumokuakea ;Paphanaumokuakea-Bank;;Banco Paphanaumokuakea;;;;;;;;;x
PROV13568;Mendelssohn Seamount;Mont sous-marin de Mendelssohn;Mendelssohn-Seeberg;;Monte submarino Mendelssohn;;;;;;;;;x
PROV13569;Northern Hawaiian Trough;Passage du Nord de Hawaï;Nördlicher Hawaii-Graben;;Monte submarino septentrional hawaiano;;;;;;;;;x
PROV13570;Grieg Seamount;Mont sous-marin Grieg ;Grieg-Seeberg;;Monte submarino Grieg;;;;;;;;;x
PROV13571;Western Musicians Seamounts;Monts sous-marins occidentaux des Musiciens ;Westliche Musiker-Seeberge;;Montes submarinos occidentales Musicians;;;;;;;;;x
PROV13572;Musicians Seamounts;Monts sous-marins des Musiciens ;Musiker-Seeberge;;Montes submarinos Musicians;;;;;;;;;x
PROV13573;Eastern Musicians Seamounts;Monts sous-marins orientaux des Musiciens ;Östliche Musiker-Seeberge;;Montes submarinos orientales Musicians;;;;;;;;;x
PROV13574;Maher Seamount;Mont sous-marin de Maher ;Maher-Seeberg;;Monte submarino Maher;;;;;;;;;x
PROV13575;Chesbrough Seamount;Mont sous-marin de Chesbrough ;Chesbrough-Seeberg;;Monte submarino Chesbrough;;;;;;;;;x
PROV13576;Argo Seamount;Mont sous-marin Argo ;Argo-Seeberg;;Monte submarino Argo;;;;;;;;;x
PROV13577;Huddel Seamount;Mont sous-marin Huddel ;Huddel-Seeberg;;Monte submarino Huddel;;;;;;;;;x
PROV13578;Western California Seamount Province;Province des mont sous-marin de la Californie occidentale;Western California Seamount Provinz;;Provincia occidental del monte submarino California ;;;;;;;;;x
PROV13579;McKinley Seamount;Mont sous-marin McKinley ;McKinley-Seeberg;;Monte submarino McKinley;;;;;;;;;x
PROV13580;Eastern Moonless Mountains;Moonless Mountains orientales;Östliche Moonless Mountains;;Montañas orientales Moonless;;;;;;;;;x
PROV13581;Western Mahi Mahi Fracture Zone;Zone de fracture occidentale de Mahi Mahi;Westliche Mahi Mahi-Bruchzone;;Zona de fractura occidental de Mahi Mahi;;;;;;;;;x
PROV13582;Western Moonless Mountains;Moonless Mountains occidentales;Westliche Moonless Mountains;;Montañas occidentales Moonless;;;;;;;;;x
PROV13583;Scarlatti Seamount;Mont sous-marin de Scarlatti ;Scarlatti-Seeberg;;Monte submarino Scarlatti;;;;;;;;;x
PROV13584;Durham Ridge;Dorsale de Durham ;Durham-Grat;;Dorsal de Durham;;;;;;;;;x
PROV13585;Far Southeastern Chinook Trough;Extrême Sud-Est du passage de Chinook ;Äußerster südöstlicher Chinook-Graben;;Monte submarino Chinook sudoriental lejano;;;;;;;;;x
PROV13586;Southeastern Musicians Seamount Basin;Monts sous-marins Sud-Est des Musiciens ;Südöstliches Musiker-Seegebirgsbecken;;Cuenca sudoriental del monte submarino Musicians;;;;;;;;;x
PROV13587;Eastern Musicians Seamount Basin;Bassin des monts sous-marins orientaux des Musiciens ;Östliches Musiker-Seegebirgsbecken;;Cuenca oriental del monte submarino Musicians;;;;;;;;;x
PROV13588;Far Southwestern Chinook Trough;Extrême Sud-Ouest du passage de Chinook ;Äußerster südwestlicher Chinook-Graben;;Monte submarino Chinook sudoccidental lejano;;;;;;;;;x
PROV13589;Southeastern Musicians Seamount Basin;Bassin des monts sous-marins Sud-Est des Musiciens ;Südöstliches Musiker-Seegebirgsbecken;;Cuenca sudoriental del monte submarino Musicians;;;;;;;;;x
PROV13590;Central Musicians Seamount Basin;Bassin des monts sous-marins centraux des Musiciens ;Zentrales südliches Musiker-Seegebirgsbecken;;Cuenca central del monte submarino Musicians;;;;;;;;;x
PROV13591;Eastern Mahi Mahi Fracture Zone;Zone de fracture orientales de Mahi Mahi;Östliche Mahi Mahi-Bruchzone;;Zona de fractura oriental de Mahi Mahi;;;;;;;;;x
PROV13592;Northern Musicians Seamount Basin;Bassin des monts sous-marins Nord des Musiciens ;Nördliches Musiker-Seegebirgsbecken;;Cuenca septentrional del monte submarino Musicians;;;;;;;;;x
PROV13593;Queen Charlotte Seamount;Mont sous-marin de la Reine Charlotte ;Queen Charlotte-Seeberg;;Monte submarino Reina Carlota;;;;;;;;;x
PROV13594;Koehr Seamount;Mont sous-marin de Koehr ;Koehr-Seeberg;;Monte submarino Koehr;;;;;;;;;x
PROV13595;Martin Seamount;Mont sous-marin de Martin;Martin-Seeberg;;Monte submarino Martin;;;;;;;;;x
PROV13596;Far Western Musicians Seamount Basin;Bassin extrême-Ouest des monts sous-marins des Musiciens ;Äußerstes westliches Musiker-Seegebirgsbecken;;Cuenca occidental lejana del monte submarino Musicians;;;;;;;;;x
PROV13597;Far Southeastern Emperor Trough;Extrême Sud-Est du passage de l'Empereur;Äußerster südöstlicher Kaisergraben;;Monte submarino meridional lejano Emperador;;;;;;;;;x
PROV13598;Central Chinook Trough;Passage central de Chinook ;Zentraler Chinook-Graben;;Monte submarino Chinook central;;;;;;;;;x
PROV13599;Western Chinook Trough;Passage occidental de Chinook ;Westlicher Chinook-Graben;;Monte submarino Chinook occidental;;;;;;;;;x
PROV13600;Don Quixote Seamount;Mont sous-marin de Don Quichotte ;Don Quixote-Seeberg;;Monte submarino Don Quixote;;;;;;;;;x
PROV13601;Euphemia Seamount;Mont sous-marin d'Euphemia ;Euphemia-Seeberg;;Monte submarino Euphemia;;;;;;;;;x
PROV13602;Setson Guyot;Guyot de Setson ;Setson-Tafelberg;;Guyot Setson;;;;;;;;;x
PROV13603;Skagit Seamount;Mont sous-marin de Skagit ;Skagit-Seeberg;;Monte submarino Skagit;;;;;;;;;x
PROV13604;Mahi Mahi Plain;Plaine de Mahi Mahi ;Mahi Mahi-Ebene;;Llanura de Mahi Mahi;;;;;;;;;x
PROV13605;Salmon Bank;Banc de Saumon ;Salmon Bank;;Banco Salmón;;;;;;;;;x
PROV13606;Pearl Atoll;Pearl Atoll;Pearl-Atoll;;Atolón de Pearl;;;;;;;;;x
PROV13607;Southern Kalaniopuu Basin;Bassin Sud de  Kalaniopuu ;Südliches Kalaniopuu-Becken;;Cuenca meridional de Kalaniopuu;;;;;;;;;x
PROV13608;Northern Kalaniopuu Basin;Bassin Nord de  Kalaniopuu ;Nördliches Kalaniopuu-Becken;;Cuenca septentrional de Kalaniopuu;;;;;;;;;x
PROV13609;Southwestern Hess Rise;Plateau Sud-Ouest de Hess;Südwestliche Hess-Erhebung;;Farallón sudoccidental de Hess;;;;;;;;;x
PROV13610;Northeastern Hess Rise;Plateau Nord-Est de Hess;Nordöstliche Hess-Erhebung;;Farallón nororiental de Hess;;;;;;;;;x
PROV13611;Southeastern Hess Rise;Plateau Sud-Est de Hess;Südöstliche Hess-Erhebung;;Farallón sudoriental de Hess;;;;;;;;;x
PROV13612;Northwestern Hess Rise;Plateau Nord-Ouest de Hess;Nordwestliche Hess-Erhebung;;Farallón noroccidental de Hess;;;;;;;;;x
PROV13613;Koko Seamount;Mont sous-marin de Koko ;Koko-Seeberg;;Monte submarino Koko;;;;;;;;;x
PROV13614;Central Jingu Basin;Bassin central de Jingu ;Zentrales Jingu-Becken;;Cuenca central de Jingu;;;;;;;;;x
PROV13615;Western Jingu Basin;Bassin occidental de Jingu ;Westliches Jingu-Becken;;Cuenca occidental de Jingu;;;;;;;;;x
PROV13616;Eastern Jingu Basin;Bassin oriental de Jingu ;Östliches Jingu-Becken;;Cuenca oriental de Jingu;;;;;;;;;x
PROV13617;Southeastern Godaigo Seamount;Mont sous-marin du Sud-Est de Godaigo ;Südöstlicher Godaigo-Seeberg;;Monte submarino sudoriental Godaigo;;;;;;;;;x
PROV13618;Northeastern Godaigo Seamount;Mont sous-marin du Nord-Est de Godaigo ;Nordöstlicher Godaigo-Seeberg;;Monte submarino nororiental Godaigo;;;;;;;;;x
PROV13619;North Martin Seamount;Mont sous-marin de Martin Nord;Nördlicher Martin-Seeberg;;Monte submarino meridional Martin;;;;;;;;;x
PROV13620;Far Southwestern Chinook Trough;Extrême Sud-Ouest du passage de Chinook ;Äußerster südwestlicher Chinook-Graben;;Monte submarino Chinook sudoccidental lejano;;;;;;;;;x
PROV13621;Far Western Chinook Trough;Extrême-Ouest du passage de Chinook ;Äußerster westlicher Chinook-Graben;;Monte submarino Chinook occidental lejano;;;;;;;;;x
PROV13622;Southwestern Godaigo Seamount;Mont sous-marin du Sud-Ouest de Godaigo ;Südwestlicher Godaigo-Seeberg;;Monte submarino sudoccidental Godaigo;;;;;;;;;x
PROV13623;Western Yomei Seamount;Mont sous-marin occidental de Yomei ;Westlicher Yomei-Seeberg;;Monte submarino occidental Yomei;;;;;;;;;x
PROV13624;Eastern Yomei Seamount;Mont sous-marin oriental de Yomei ;Östlicher Yomei-Seeberg;;Monte submarino oriental Yomei;;;;;;;;;x
PROV13625;Western Emperor Trough;Passage occidental de l'Empereur ;Westlicher Kaisergraben;;Monte submarino occidental Emperador;;;;;;;;;x
PROV13626;Eastern Yasaru Canyon;Canyon oriental de Yasaru ;Östlicher Yasaru-Canyon;;Cañón oriental de Yasaru;;;;;;;;;x
PROV13627;Southern Hasato Ridge;Dorsale Sud de Hasato ;Südlicher Hasato-Grat;;Dorsal meridional de Hasato;;;;;;;;;x
PROV13628;Central Hasato Ridge;Dorsale central de Hasato ;Zentraler Hasato-Grat;;Dorsal central de Hasato;;;;;;;;;x
PROV13629;Southwestern Jinmu Seamount;Mont sous-marin du Sud-Ouest de Jinmu ;Südwestlicher Jinmu-Seeberg;;Monte submarino sudoccidental Jinmu;;;;;;;;;x
PROV13630;Far Northern Emperor Through;Passage extrême-Nord de l'Empereur ;Äußerster nördlicher Kaisergraben;;Monte submarino septentrional lejano Emperador;;;;;;;;;x
PROV13631;Central Emperor Trough;Passage central de l'Empereur ;Zentraler Kaisergraben;;Monte submarino central Emperador;;;;;;;;;x
PROV13632;Northern Emperor Trough;Passage Nord de l'Empereur ;Nördlicher Kaisergraben;;Monte submarino septentrional Emperador;;;;;;;;;x
PROV13633;Northern Aleutean Ridge;Dorsale Nord d'Aleutean ;Nördlicher aleutsicher Grat;;Dorsal septentrional Aleutiana;;;;;;;;;x
PROV13634;Eastern Emperor Trough;Passage oriental de l'Empereur ;Östlicher Kaisergraben;;Monte submarino oriental Emperador;;;;;;;;;x
PROV13635;Far Western Chinook Basin;Extrême-Ouest du bassin de Chinook ;Äußerstes westliches Chinook-Becken;;Cuenca occidental lejana de Chinook;;;;;;;;;x
PROV13636;Far Northern Chinook Through;Extrême-Nord du passage de Chinook ;Äußerster nördlicher Chinook-Graben;;Cuenca septentrional lejana de Chinook;;;;;;;;;x
PROV13637;Adams Seamount;Mont sous-marin d'Adams;Adams-Seeberg;;Monte submarino Adams;;;;;;;;;x
PROV13638;Gerdes Seamount;Mont sous-marin de Gerdes ;Gerdes-Seeberg;;Monte submarino Gerdes;;;;;;;;;x
PROV13639;Far Southern Ulak Basin;Extrême-sud du bassin d'Ulak ;Äußerstes südliches Ulak-Becken;;Cuenca meridional lejana de Ulak;;;;;;;;;x
PROV13640;Southwestern Aleutean Sea;Sud-Ouest de la Mer d'Aleutean;Südwestliche Aleuten;;Mar sudoccidental de las Aleutianas;;;;;;;;;x
PROV13641;Far Southern Aleutean Rise;Extrême-sud du plateau d'Aleutean ;Äußerste südliche Aleuten-Erhebung;;Farallón meridional lejano de las Aleutianas;;;;;;;;;x
PROV13642;Northwestern Minnetoka Seamount;Mont sous-marin du Nord-Ouest de Minnetoka ;Nordwestlicher Minnetoka-Seeberg;;Monte submarino noroccidental Minnetoka;;;;;;;;;x
PROV13643;Southwestern Minnetoka Seamount;Mont sous-marin du Sud-Ouest de Minnetoka ;Südwestlicher Minnetoka-Seeberg;;Monte submarino sudoccidental Minnetoka;;;;;;;;;x
PROV13644;Northern Hasato Ridge;Dorsale Nord d'Hasato ;Nördlicher Hasato-Grat;;Dorsal septentrional de Hasato;;;;;;;;;x
PROV13645;Southwestern Winnebago Seamount;Mont sous-marin du Sud-Ouest de Winnebago;Südwestlicher Winnebago-Seeberg;;Monte submarino sudoccidental Winnebago;;;;;;;;;x
PROV13646;Northwestern Winnebago Seamount;Mont sous-marin du Nord-Ouest de Winnebago;Nordwestlicher Winnebago-Seeberg;;Monte submarino noroccidental Winnebago;;;;;;;;;x
PROV13647;Southwestern Aleutean Ridge;Dorsale Sud-Ouest d'Aleutean ;Südwestlicher aleutischer Grat;;Dorsal sudoccidental Aleutiana;;;;;;;;;x
PROV13648;Eastern Tenji Seamount;Mont sous-marin oriental de Tenji ;Östlicher Tenji-Seeberg;;Monte submarino oriental Tenji;;;;;;;;;x
PROV13649;Western Tenji Seamount;Mont sous-marin occidental de Tenji ;Westlicher Tenji-Seeberg;;Monte submarino occidental Tenji;;;;;;;;;x
PROV13650;Southern Aleutean Ridge;Dorsale Sud d'Aleutean ;Südlicher aleutischer Grat;;Dorsal meridional Aleutiana;;;;;;;;;x
PROV13651;Southeastern Aleutean Ridge;Dorsale Sud-Est d'Aleutean ;Südöstlicher aleutischer Grat;;Dorsal sudoriental Aleutiana;;;;;;;;;x
PROV13652;Southern Aleutean Sea;Sud de la Mer d'Aleutean;Südliche Aleuten;;Mar septentrional de las Aleutianas;;;;;;;;;x
PROV13653;Western Aleutean Sea;Ouest de la Mer d'Aleutean;Westliche Aleuten;;Mar occidental de las Aleutianas;;;;;;;;;x
PROV13654;Central Aleutean Ridge;Dorsale centrale d'Aleutean ;Zentraler aleutischer Grat;;Dorsal central Aleutiana;;;;;;;;;x
PROV13655;Eastern Aleutean Ridge;Dorsale orientale d'Aleutean ;Östlicher aleutischer Grat;;Dorsal oriental Aleutiana;;;;;;;;;x
PROV13656;Western Aleutean Ridge;Dorsale occidentale d'Aleutean ;Westlicher aleutischer Grat;;Dorsal occidental Aleutiana;;;;;;;;;x
PROV13657;Eastern Detroit Tablemount;Guyot du détroit oriental;Östlicher Detroit-Tafelberg;;Meseta marina oriental de Detroit;;;;;;;;;x
PROV13658;Northwestern Aleutean Ridge;Dorsale Nord-Ouest d'Aleutean ;Nordwestlicher aleutischer Grat;;Dorsal noroccidental Aleutiana;;;;;;;;;x
PROV13659;Western Detroit Tablemount;Guyot du détroit occidental;Westlicher Detroit-Tafelberg;;Meseta marina occidental de Detroit;;;;;;;;;x
PROV13660;Eastern Stalemate Bank;Banc oriental de Stalemate  ;Östliche Stalemate-Bank;;Banco Stalemate oriental;;;;;;;;;x
PROV13661;Western Aleutean Basin;Bassin occidental d'Aleutean ;Westliches aleutisches Becken;;Cuenca occidental Aleutiana;;;;;;;;;x
PROV13662;Southwestern Aleutean Basin;Bassin Sud-Ouest d'Aleutean ;Südwestliches aleutisches Becken;;Cuenca sudoccidental Aleutiana;;;;;;;;;x
PROV13663;Southern Etienne Canyon;Canyon Sud d'Etienne ;Südlicher Etienne-Canyon;;Cañón meridional de Etienne;;;;;;;;;x
PROV13664;Western Etienne Canyon;Canyon occidental d'Etienne ;Westlicher Etienne-Canyon;;Cañón occidental de Etienne;;;;;;;;;x
PROV13665;Northeastern Aleutean Ridge;Dorsale Nord-Est d'Aleutean ;Nordöstlicher aleutischer Grat;;Dorsal nororiental Aleutiana;;;;;;;;;x
PROV13666;Western Tahoma Basin;Bassin occidental de Tahoma ;Westliches Tahoma-Becken;;Cuenca occidental de Tahoma;;;;;;;;;x
PROV13667;Eastern Etienne Canyon;Canyon oriental d'Etienne ;Östlicher Etienne-Canyon;;Cañón oriental de Etienne;;;;;;;;;x
PROV13668;Southern Aleutean Basin;Bassin Sud d'Aleutean ;Südliches aleutisches Becken;;Cuenca meridional Aleutiana;;;;;;;;;x
PROV13669;Eastern Aleutean Basin;Bassin oriental d'Aleutean ;Östliches aleutisches Becken;;Cuenca oriental Aleutiana;;;;;;;;;x
PROV13670;Central Aleutean Basin;Bassin central d'Aleutean;Zentrales  aleutisches Becken;;Cuenca central Aleutiana;;;;;;;;;x
PROV13671;Northern Aleutean Basin;Bassin Nord d'Aleutean ;Nördliches aleutisches Becken;;Cuenca septentrional Aleutiana;;;;;;;;;x
PROV13672;Eastern Bering Sea;Mer de Behring orientale;Östliche Beringsee;;Mar centro-oriental de Bering;;;;;;;;;x
PROV13673;Western Sounder Ridge;Dorsale occidentale de Sounder;Westlicher Meerengeer-Grat;;Dorsal occidental Sounder;;;;;;;;;x
PROV13674;Western Booshu Spur;Promontoire occidental de Booshu ;Westlicher Booshu-Ausläufer;;Espolón occidental Booshu;;;;;;;;;x
PROV13675;Eastern Sounder Ridge;Dorsale orientale de Sounder;Östlicher Meerengeer-Grat;;Dorsal oriental Sounder;;;;;;;;;x
PROV13676;Eastern Booshu Spur;Promontoire oriental de Booshu ;Östlicher Booshu-Ausläufer;;Espolón oriental Booshu;;;;;;;;;x
PROV13677;Western Cambell Shoals;Bancs occidentaux de Cambell;Westliche Cambell-Untiefen;;Bajíos occidentales de Cambell;;;;;;;;;x
PROV13678;Eastern Cambell Shoals;Bancs orientaux de Cambell;Östliche Cambell-Untiefen;;Bajíos orientales de Cambell;;;;;;;;;x
PROV13679;Saint Matthew Canyon;Saint Matthew Canyon;Saint Matthew-Canyon;;Cañón de Saint Matthew;;;;;;;;;x
PROV13680;Western Kookoolik Valley;Vallée occidentale de Kookoolik ;Westliches Kookoolik-Tal;;Valle occidental de Kookoolik;;;;;;;;;x
PROV13681;Eastern kookoolik Valley;Vallée orientale de Kookoolik ;Östliches Kookoolik-Tal;;Valle oriental de Kookoolik;;;;;;;;;x
PROV13682;Bowers Seamount;Mont sous-marin de Bowers ;Bowers-Seeberg;;Monte submarino Bowers;;;;;;;;;x
PROV13683;Zhemchug Spur;Promontoire de Zhemchug ;Zhemchug-Ausläufer;;Espolón de Zhemchug;;;;;;;;;x
PROV13684;Western York Shoals;Banc occidental de York  ;Westliche York-Untiefen;;Bajíos occidentales de York;;;;;;;;;x
PROV13685;Ulm Plateau;Plateau d'Ulm ;Ulm-Plateau;;Meseta de Ulm;;;;;;;;;x
PROV13686;Western Bowers Ridge;Dorsale occidentale de Bowers ;Westlicher Bowers-Grat;;Dorsal occidental de Bowers;;;;;;;;;x
PROV13687;Eastern Tahoma Basin;Bassin oriental de Tahoma ;Östliches Tahoma-Becken;;Cuenca oriental de Tahoma;;;;;;;;;x
PROV13688;Western Bowers Basin;Bassin occidental de Bowers ;Westliches Bowers-Becken;;Dorsal occidental de Bowers;;;;;;;;;x
PROV13689;Northern Bowers Basin;Bassin Nord de Bowers ;Nördliches Bowers-Becken;;Dorsal septentrional de Bowers;;;;;;;;;x
PROV13690;Eastern Bowers Basin;Bassin oriental de Bowers ;Östliches Bowers-Becken;;Dorsal oriental de Bowers;;;;;;;;;x
PROV13691;Southern Bowers Basin;Bassin Sud de Bowers ;Südliches Bowers-Becken;;Dorsal meridional de Bowers;;;;;;;;;x
PROV13692;Northwestern Aleutean Sea;Nord-Ouest de la Mer d'Aleutean;Nordwestliche Aleuten;;Mar noroccidental de las Aleutianas;;;;;;;;;x
PROV13693;Northern Aleutean Sea;Nord de la Mer d'Aleutean;Nördliche Aleuten;;Mar septentrional de las Aleutianas;;;;;;;;;x
PROV13694;Central Aleutean Sea;Centre de la Mer d'Aleutean;Zentrale Aleuten;;Mar central de las Aleutianas;;;;;;;;;x
PROV13695;Far Southern Atka Basin;Extrême-Sud du bassin d'Atka ;Äußerstes südliches Atka-Becken;;Cuenca meridional lejana de Atka;;;;;;;;;x
PROV13696;Atka Seamount;Mont sous-marin d'Atka ;Atka-Seeberg;;Monte submarino Atka;;;;;;;;;x
PROV13697;Northwestern Chinook Basin;Nord-Ouest du bassin de Chinook ;Nordwestliches Chinook-Becken;;Cuenca noroccidental de Chinook;;;;;;;;;x
PROV13698;Cutts Knoll;Tertre de Cutts ;Cutts-Anhöhe;;Montículo de Cutts;;;;;;;;;x
PROV13699;Western Sedna Fracture Zone;Zone de fracture occidentale de Sedna ;Westliche Sedna-Bruchzone;;Zona de fractura occidental de Sedna;;;;;;;;;x
PROV13700;Powe Seamount;Mont sous-marin d'Powe ;Powe-Seeberg;;Monte submarino Powe;;;;;;;;;x
PROV13701;Amilia Fracture Zone;Zone de fracture d'Amilia ;Amilia-Bruchzone;;Zona de fractura de Amilia;;;;;;;;;x
PROV13702;Southwestern Aleutean Rise;Plateau Sud-Ouest d'Aleutean ;Südwestliche aleutische Erhebung;;Farallón sudoccidental de las Aleutianas;;;;;;;;;x
PROV13703;Walls Knoll;Tertre de Walls ;Walls-Anhöhe;;Montículo de Walls;;;;;;;;;x
PROV13704;Northwestern Aleutean Rise;Plateau Nord-Ouest d'Aleutean ;Nordwestliche aleutische Erhebung;;Farallón noroccidental de las Aleutianas;;;;;;;;;x
PROV13705;Soutern Aleutean Rise;Plateau Sud d'Aleutean ;Südliche aleutische Erhebung;;Farallón meridional de las Aleutianas;;;;;;;;;x
PROV13706;Northeastern Aleutean Rise;Plateau Nord-Est d'Aleutean ;Nordöstliche aleutische Erhebung;;Farallón nororiental de las Aleutianas;;;;;;;;;x
PROV13707;Eastern Bowers Ridge;Dorsale orientale de Bowers ;Östlicher Bowers-Grat;;Dorsal oriental de Bowers;;;;;;;;;x
PROV13708;Agattu Canyon;Canyon d'Agattu ;Agattu-Canyon;;Cañón de Agattu;;;;;;;;;x
PROV13709;Northern Segula Knoll;Tertre Nord de Segula ;Nördliche Segula-Anhöhe;;Montículo septentrional de Segula;;;;;;;;;x
PROV13710;Ulak Basin;Bassin d'Ulak ;Ulak-Becken;;Cuenca de Ulak;;;;;;;;;x
PROV13711;Kiska Knoll;Tertre de Kiska;Kiska-Anhöhe;;Montículo de Kiska;;;;;;;;;x
PROV13712;Southwestern Bowers Ridge;Dorsale Sud-Ouest de Bowers ;Südwestlicher Bowers-Grat;;Dorsal sudoccidental de Bowers;;;;;;;;;x
PROV13713;Samalga Pass;Passe de Samalga ;Samalga-Pass;;Paso de Samalga;;;;;;;;;x
PROV13714;Far Western Gulf of Alaska;Extrême-Ouest du  Golfe d'Alaska;Äußerster westlicher Golf von Alaska;;Golfo occidental lejano de Alaska;;;;;;;;;x
PROV13715;Adams Seamount;Mont sous-marin d'Adams;Adams-Seeberg;;Monte submarino Adams;;;;;;;;;x
PROV13716;Eastern york Shoals;Bancs orientaux de York ;Östliche York-Untiefen;;Bajíos orientales de York;;;;;;;;;x
PROV13717;Northwestern Bowers Ridge;Dorsale Nord-Ouest de Bowers ;Nordwestlicher Bowers-Grat;;Dorsal noroccidental de Bowers;;;;;;;;;x
PROV13718;Western Norton Plain;Plaine occidentale de Norton ;Westliche Norton-Ebene;;Llanura occidental de Norton;;;;;;;;;x
PROV13719;Eastern Norton Plain;Plaine orientale de Norton ;Östliche Norton-Ebene;;Llanura oriental de Norton;;;;;;;;;x
