ENG_tank_destroyer_brigade_2;Archer;Archer;Archer;;Archer;;;;;;;;;x
ENG_heavy_armor_brigade_0;Matilda Mk.II;Matilda Mk.II;Matilda Mk. II;;Matilda Mk.II;;;;;;;;;x
ENG_heavy_armor_brigade_1;Mk.IV A22 Churchill Mk.I;Mk.IV A22 Churchill Mk.I;Mk. IV A22 Churchill Mk. I;;Mk.IV A22 Churchill Mk.I;;;;;;;;;x
ENG_heavy_armor_brigade_2;Mk.IV A22 Churchill Mk.VII;Mk.IV A22 Churchill Mk.VII;Mk. IV A22 Churchill Mk. VII;;Mk.IV A22 Churchill Mk.VII;;;;;;;;;x
ENG_super_heavy_armor_brigade_0;A39 Tortoise;A39 Tortoise;A39 Tortoise;;A39 Tortoise;;;;;;;;;x
ENG_armored_car_brigade_0;Humber Mk.I;Humber Mk.I;Humber Mk. I;;Humber Mk.I;;;;;;;;;x
ENG_armored_car_brigade_1;Staghound Mk.I;Staghound Mk.I;Staghound Mk. I;;Staghound Mk.I;;;;;;;;;x
ENG_armored_car_brigade_2;Ferret Mk 1/2;Ferret Mk 1/2;Ferret Mk 1/2;;Ferret Mk 1/2;;;;;;;;;x
ENG_cag_0;Nimrod / Swordfish;Nimrod / Swordfish;Nimrod / Swordfish;;Nimrod/Swordfish;;;;;;;;;x
ENG_cag_1;Nimrod / Swordfish;Nimrod / Swordfish;Nimrod / Swordfish;;Nimrod/Swordfish;;;;;;;;;x
ENG_cag_2;Sea Gladiator / Swordfish;Sea Gladiator / Swordfish;Sea Gladiator / Swordfish;;Sea Gladiator/Swordfish;;;;;;;;;x
ENG_cag_3;Sea Gladiator / Skua / Swordfish;Sea Gladiator / Skua / Swordfish;Sea Gladiator / Skua / Swordfish;;Sea Gladiator/Skua/Swordfish;;;;;;;;;x
ENG_cag_4;Fulmar / Skua / Albacore;Fulmar / Skua / Albacore;Fulmar / Skua / Albacore;;Fulmar/Skua/Albacore;;;;;;;;;x
ENG_cag_5;Firefly / Barracuda;Firefly / Barracuda;Firefly / Barracuda;;Firefly/Barracuda;;;;;;;;;x
ENG_cag_6;Seafire / Firebrand;Seafire / Firebrand;Seafire / Firebrand;;Seafire/Firebrand;;;;;;;;;x
ENG_cag_7;Sea Fury / Wyvern;Sea Fury / Wyvern;Sea Fury / Wyvern;;Sea Fury/Wyvern;;;;;;;;;x
ENG_cag_8;Sea Venom / Attacker;Sea Venom / Attacker;Sea Venom / Attacker;;Sea Venom/Attacker;;;;;;;;;x
ENG_cag_9;Sea Hawk (F-1) / Sea Hawk (FB-3);Sea Hawk (F-1) / Sea Hawk (FB-3);Sea Hawk (F-1) / Sea Hawk (FB-3);;Sea Hawk (F-1)/Sea Hawk (FB-3);;;;;;;;;x
#;;;;;;;;;;;;;;x
FIN_anti_tank_brigade_0;37mm K/36;K/36 37 mm;37 mm K/36;;K/36 37 mm;;;;;;;;;x
FIN_anti_tank_brigade_1;45mm 20K m.1932;20K m.1932 45 mm;45 mm 20K m. 1932;;20K m.1932 45 mm;;;;;;;;;x
FIN_anti_tank_brigade_2;7.5cm PaK40;PaK40 7,5 cm;7.5 cm PaK40;;PaK40 7,5 cm;;;;;;;;;x
FIN_anti_tank_brigade_3;8.8cm PaK43;PaK43 8,8 cm;8.8 cm PaK43;;PaK43 8,8 cm;;;;;;;;;x
FIN_anti_tank_brigade_4;12.8cm PaK44;PaK44 12,8 cm;12.8 cm PaK44;;PaK44 12,8 cm;;;;;;;;;x
FIN_tank_destroyer_brigade_0;PzJg.I;PzJg.I;PzJg. I;;PzJg.I;;;;;;;;;x
FIN_tank_destroyer_brigade_1;Marder II;Marder II;Marder II;;Marder II;;;;;;;;;x
FIN_tank_destroyer_brigade_2;StuG.IIIG;StuG.IIIG;StuG. IIIG;;StuG.IIIG;;;;;;;;;x
FIN_armored_car_brigade_0;Landsverk 182;Landsverk 182;Landsverk 182;;Landsverk 182;;;;;;;;;x
FIN_armored_car_brigade_1;BA-10;BA-10;BA-10;;BA-10;;;;;;;;;x
#;;;;;;;;;;;;;;x
FRA_sp_artillery_brigade_0;Autocannon;Autocannon;Autocannon;;Cañón automático;;;;;;;;;x
FRA_sp_artillery_brigade_1;AC de 75/97;AC de 75/97;AC de 75/97;;AC de 75/97;;;;;;;;;x
FRA_sp_artillery_brigade_2;Bishop;Bishop;Bishop;;Obispo;;;;;;;;;x
FRA_sp_artillery_brigade_3;Sexton;Sexton;Sexton;;Sexton;;;;;;;;;x
FRA_anti_tank_brigade_0;25mm SA-L;SA-L 25 mm;25 mm SA-L;;SA-L 25 mm;;;;;;;;;x
FRA_anti_tank_brigade_1;47mm SA 37/39;SA 37/39 47 mm;47 mm SA 37/39;;SA 37/39 47 mm;;;;;;;;;x
FRA_anti_tank_brigade_2;17Pdr. Gun;Canon 17Pdr.;17Pdr.  Gun;;17Pdr. Cañón;;;;;;;;;x
FRA_tank_destroyer_brigade_0;Carrier AC(b);Carrier AC(b);Carrier AC(b);;Carrier AC(b);;;;;;;;;x
FRA_tank_destroyer_brigade_1;Laffly W15;Laffly W15;Laffly W15;;Laffly W15;;;;;;;;;x
FRA_tank_destroyer_brigade_2;M18 Hellcat;M18 Hellcat;M18 Hellcat;;M18 Hellcat;;;;;;;;;x
FRA_tank_destroyer_brigade_3;M36 Jackson;M36 Jackson;M36 Jackson;;M36 Jackson;;;;;;;;;x
FRA_heavy_armor_brigade_0;Char B1bis;Char B1bis;Char B1bis;;Char B1bis;;;;;;;;;x
FRA_heavy_armor_brigade_1;Mk.IV A22 Churchill Mk.I;Mk.IV A22 Churchill Mk.I;Mk. IV A22 Churchill Mk. I;;Mk.IV A22 Churchill Mk.I;;;;;;;;;x
FRA_heavy_armor_brigade_2;Mk.IV A22 Churchill Mk.VII;Mk.IV A22 Churchill Mk.VII;Mk. IV A22 Churchill Mk. VII;;Mk.IV A22 Churchill Mk.VII;;;;;;;;;x
FRA_armored_car_brigade_0;AMD Panhard 178;AMD Panhard 178;AMD Panhard 178;;AMD Panhard 178;;;;;;;;;x
FRA_armored_car_brigade_1;M8 Greyhound;M8 Greyhound;M8 Greyhound;;M8 Greyhound;;;;;;;;;x
FRA_armored_car_brigade_2;Panhard VBL;Panhard VBL;Panhard VBL;;Panhard VBL;;;;;;;;;x
FRA_cag_0;D.501 / PL.101;D.501 / PL.101;D. 501 / PL. 101;;D.501/PL.101;;;;;;;;;x
FRA_cag_1;D.501 / PL.101;D.501 / PL.101;D. 501 / PL. 101;;D.501/PL.101;;;;;;;;;x
FRA_cag_2;D.373 / PL.101;D.373 / PL.101;D. 373 / PL. 101;;D.373/PL.101;;;;;;;;;x
FRA_cag_3;MB.152 / D.750;MB.152 / D.750;MB. 152 / D. 750;;MB.152/D.750;;;;;;;;;x
FRA_cag_4;MB.157 / D.750;MB.157 / D.750;MB. 157 / D. 750;;MB.157/D.750;;;;;;;;;x
FRA_cag_5;F6F Hellcat/SB2C Helldiver/TBF Avenger;F6F Hellcat/SB2C Helldiver/TBF Avenger;F6F Hellcat/SB2C Helldiver/TBF Avenger;;F6F Hellcat/SB2C Helldiver/TBF Avenger;;;;;;;;;x
FRA_cag_6;F6F Hellcat/SB2C Helldiver/TBM Avenger;F6F Hellcat/SB2C Helldiver/TBM Avenger;F6F Hellcat/SB2C Helldiver/TBM Avenger;;F6F Hellcat/SB2C Helldiver/TBM Avenger;;;;;;;;;x
FRA_cag_7;F4U Corsair / AM Mauler;F4U Corsair / AM Mauler;F4U Corsair / AM Mauler;;F4U Corsair/AM Mauler;;;;;;;;;x
FRA_cag_8;S.E.202 Aquilon / Br.1050 Alizé;S.E.202 Aquilon / Br.1050 Alizé;S. E. 202 Aquilon / Br. 1050 Alizé;;S.E.202 Aquilon/Br.1050 Alizé;;;;;;;;;x
FRA_cag_9;Dassault Étendard IV / Br.1050 Alizé;Dassault Étendard IV / Br.1050 Alizé;Dassault Étendard IV / Br. 1050 Alizé;;Dassault Étendard IV/Br.1050 Alizé;;;;;;;;;x
#;;;;;;;;;;;;;;x
GER_sp_artillery_brigade_0;StuG.III;StuG.III;StuG. III;;StuG.III;;;;;;;;;x
GER_sp_artillery_brigade_1;StuH.42;StuH.42;StuH. 42;;StuH.42;;;;;;;;;x
GER_sp_artillery_brigade_2;PzA.II Wespe;PzA.II Wespe;PzA. II Wespe;;PzA.II Wespe;;;;;;;;;x
GER_sp_artillery_brigade_3;Hummel;Hummel;Hummel;;Hummel;;;;;;;;;x
GER_rocket_artillery_brigade_0;NebelWerfer 41;NebelWerfer 41;Nebelwerfer 41;;NebelWerfer 41;;;;;;;;;x
GER_rocket_artillery_brigade_1;NebelWerfer 42;NebelWerfer 42;Nebelwerfer 42;;NebelWerfer 42;;;;;;;;;x
GER_rocket_artillery_brigade_2;NebelWerfer 44;NebelWerfer 44;Nebelwerfer 44;;NebelWerfer 44;;;;;;;;;x
GER_sp_rocket_artillery_brigade_0;Maultier PsW.42;Maultier PsW.42;Maultier PsW. 42;;Maultier PsW.42;;;;;;;;;x
GER_sp_rocket_artillery_brigade_2;Wurfrahmen 40;Wurfrahmen 40;Wurfrahmen 40;;Wurfrahmen 40;;;;;;;;;x
GER_anti_tank_brigade_0;3.7cm PaK35/36;PaK35/36 3,7 cm;3.7 cm PaK35/36;;PaK35/36 3,7 cm;;;;;;;;;x
GER_anti_tank_brigade_1;5cm PaK38;PaK38 5 cm;5 cm PaK38;;PaK38 5 cm;;;;;;;;;x
GER_anti_tank_brigade_2;7.5cm PaK40;PaK40 7,5 cm;7.5 cm PaK40;;PaK40 7,5 cm;;;;;;;;;x
GER_anti_tank_brigade_3;8.8cm PaK43;PaK43 8,8 cm;8.8 cm PaK43;;PaK43 8,8 cm;;;;;;;;;x
GER_anti_tank_brigade_4;12.8cm PaK44;PaK44 12,8 cm;12.8 cm PaK44;;PaK44 12,8 cm;;;;;;;;;x
GER_tank_destroyer_brigade_0;PzJg.I;PzJg.I;PzJg. I;;PzJg.I;;;;;;;;;x
GER_tank_destroyer_brigade_1;Marder II;Marder II;Marder II;;Marder II;;;;;;;;;x
GER_tank_destroyer_brigade_2;Hetzer;Hetzer;Hetzer;;Hetzer;;;;;;;;;x
GER_tank_destroyer_brigade_3;Jagdpanther;Jagdpanther;Jagdpanther;;Jagdpanther;;;;;;;;;x
GER_tank_destroyer_brigade_4;Jagdtiger;Jagdtiger;Jagdtiger;;Jagdtiger;;;;;;;;;x
GER_heavy_armor_brigade_0;VK.3001(H);VK.3001(H);VK. 3001(H);;VK.3001(H);;;;;;;;;x
GER_heavy_armor_brigade_1;PzKpfw.VIE Tiger;PzKpfw.VIE Tiger;PzKpfw. VIE Tiger;;PzKpfw.VIE Tiger;;;;;;;;;x
GER_heavy_armor_brigade_2;PzKpfw.VIB Konigstiger;PzKpfw.VIB Konigstiger;PzKpfw. VIB Königstiger;;PzKpfw.VIB Konigstiger;;;;;;;;;x
GER_super_heavy_armor_brigade_0;PzKpfw.VII Maus;PzKpfw.VII Maus;PzKpfw. VII Maus;;PzKpfw.VII Maus;;;;;;;;;x
GER_armored_car_brigade_0;SdKfz-231;SdKfz-231;SdKfz-231;;SdKfz-231;;;;;;;;;x
GER_armored_car_brigade_1;SdKfz-234;SdKfz-234;SdKfz-234;;SdKfz-234;;;;;;;;;x
GER_armored_car_brigade_2;Luchs;Luchs;Luchs;;Luchs;;;;;;;;;x
GER_cag_0;He.51 / Hs.123;He.51 / Hs.123;He. 51 / Hs. 123;;He.51/Hs.123;;;;;;;;;x
GER_cag_1;He.51 / Hs.123;He.51 / Hs.123;He. 51 / Hs. 123;;He.51/Hs.123;;;;;;;;;x
GER_cag_2;He.51 / Hs.123 / Fi.167;He.51 / Hs.123 / Fi.167;He. 51 / Hs. 123 / Fi. 167;;He.51/Hs.123/Fi.167;;;;;;;;;x
GER_cag_3;Bf.109T / Ju.87C Stuka / Fi.167;Bf.109T / Ju.87C Stuka / Fi.167;Bf. 109T / Ju. 87C Stuka / Fi. 167;;Bf.109T/Ju.87C Stuka/Fi.167;;;;;;;;;x
GER_cag_4;Me.155 / Ju.87C Stuka;Me.155 / Ju.87C Stuka;Me. 155 / Ju. 87C Stuka;;Me.155/Ju.87C Stuka;;;;;;;;;x
GER_cag_5;Me.155 / Ju.87C Stuka;Me.155 / Ju.87C Stuka;Me. 155 / Ju. 87C Stuka;;Me.155/Ju.87C Stuka;;;;;;;;;x
GER_cag_6;Me.155 / Ju.87C Stuka;Me.155 / Ju.87C Stuka;Me. 155 / Ju. 87C Stuka;;Me.155/Ju.87C Stuka;;;;;;;;;x
GER_cag_7;Fw.190T / Ju.87C Stuka;Fw.190T / Ju.87C Stuka;Fw. 190T / Ju. 87C Stuka;;Fw.190T/Ju.87C Stuka;;;;;;;;;x
GER_cag_8;He.162 / Hs.132;He.162 / Hs.132;He. 162 / Hs. 132;;He.162/Hs.132;;;;;;;;;x
#;;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_0;Autocannone 75/27;Autocannone 75/27;Autocannone 75/27;;Autocannone 75/27;;;;;;;;;x
ITA_sp_artillery_brigade_1;Semovente M40 75/18;Semovente M40 75/18;Semovente M40 75/18;;Semovente M40 75/18;;;;;;;;;x
ITA_sp_artillery_brigade_2;Semovente M43 105/25;Semovente M43 105/25;Semovente M43 105/25;;Semovente M43 105/25;;;;;;;;;x
ITA_anti_tank_brigade_0;37mm PaK35/36;PaK35/36 37 mm;37 mm PaK35/36;;PaK35/36 37 mm;;;;;;;;;x
ITA_anti_tank_brigade_1;47mm M35;M35 47 mm;47 mm M35;;M35 47 mm;;;;;;;;;x
ITA_tank_destroyer_brigade_0;Autocannone 65;Autocannone 65;Autocannone 65;;Autocannone 65;;;;;;;;;x
ITA_tank_destroyer_brigade_1;Semovente L40 47/32;Semovente L40 47/32;Semovente L40 47/32;;Semovente L40 47/32;;;;;;;;;x
ITA_tank_destroyer_brigade_2;Semovente M43 75/46;Semovente M43 75/46;Semovente M43 75/46;;Semovente M43 75/46;;;;;;;;;x
ITA_tank_destroyer_brigade_3;Semovente M41 90/53;Semovente M41 90/53;Semovente M41 90/53;;Semovente M41 90/53;;;;;;;;;x
ITA_tank_destroyer_brigade_4;Semovente M40 149/40;Semovente M40 149/40;Semovente M40 149/40;;Semovente M40 149/40;;;;;;;;;x
ITA_heavy_armor_brigade_0;P.26/40;P.26/40;P. 26/40;;P.26/40;;;;;;;;;x
ITA_heavy_armor_brigade_1;P.43bis;P.43bis;P. 43bis;;P.43bis;;;;;;;;;x
ITA_armored_car_brigade_0;Autoblinda AB.40;Autoblinda AB.40;Autoblinda AB. 40;;Autoblinda AB.40;;;;;;;;;x
ITA_armored_car_brigade_1;Autoblinda AB.43;Autoblinda AB.43;Autoblinda AB. 43;;Autoblinda AB.43;;;;;;;;;x
ITA_cag_0;CR.32 Freccia / Ro.37;CR.32 Freccia / Ro.37;CR. 32 Freccia / Ro. 37;;CR.32 Freccia/Ro.37;;;;;;;;;x
ITA_cag_1;CR.42 Falco / Br.65;CR.42 Falco / Br.65;CR. 42 Falco / Br. 65;;CR.42 Falco/Br.65;;;;;;;;;x
ITA_cag_2;G.50 Freccia / Br.65;G.50 Freccia / Br.65;G. 50 Freccia / Br. 65;;G.50 Freccia/Br.65;;;;;;;;;x
ITA_cag_3;Re.2001 Falco II/ Ju.87T Picchiarello;Re.2001 Falco II/ Ju.87T Picchiarello;Re. 2001 Falco II/ Ju. 87T Picchiarello;;Re.2001 Falco II/Ju.87T Picchiarello;;;;;;;;;x
ITA_cag_4;Re.2005 Sagittario / Ju.87T Picchiarello;Re.2005 Sagittario / Ju.87T Picchiarello;Re. 2005 Sagittario / Ju. 87T Picchiarello;;Re.2005 Sagittario/Ju.87T Picchiarello;;;;;;;;;x
ITA_cag_5;Re.2005 Sagittario / Re.2002 Ariete;Re.2005 Sagittario / Re.2002 Ariete;Re. 2005 Sagittario / Re. 2002 Ariete;;Re.2005 Sagittario/Re.2002 Ariete;;;;;;;;;x
#;;;;;;;;;;;;;;x
JAP_sp_artillery_brigade_1;Type 1 Ho-Ni;Type 1 Ho-Ni;Typ 1 Ho-Ni;;Tipo 1 Ho-Ni;;;;;;;;;x
JAP_sp_artillery_brigade_2;Type 1 Ho-Ni II;Type 1 Ho-Ni II;Typ 1 Ho-Ni II;;Tipo 1 Ho-Ni II;;;;;;;;;x
JAP_sp_artillery_brigade_3;Type 4 Ho-Ro;Type 4 Ho-Ro;Typ 4 Ho-Ro;;Tipo 4 Ho-Ro;;;;;;;;;x
JAP_rocket_artillery_brigade_2;20cm Rocket;Roquette 20 cm;20 cm Rocket;;Cohete 20mm;;;;;;;;;x
JAP_anti_tank_brigade_0;37mm Type 94;Type 94 37 mm;37 mm Typ 94;;37 mm tipo 94;;;;;;;;;x
JAP_anti_tank_brigade_1;47mm Type 1;Type 1 47 mm;47 mm Typ 1;;47 mm tipo 1;;;;;;;;;x
JAP_tank_destroyer_brigade_1;Type 1 Ho-Ni;Type 1 Ho-Ni;Typ 1 Ho-Ni;;Tipo 1 Ho-Ni;;;;;;;;;x
JAP_tank_destroyer_brigade_2;Type 1 Ho-Ni III;Type 1 Ho-Ni III;Typ 1 Ho-Ni III;;Tipo 1 Ho-Ni III;;;;;;;;;x
JAP_heavy_armor_brigade_0;Type 4 Chi-To;Type 4 Chi-To;Typ 4 Chi-To;;Tipo 4 Chi-To;;;;;;;;;x
JAP_heavy_armor_brigade_1;Type 5 Chi-Ri;Type 5 Chi-Ri;Typ 5 Chi-Ri;;Tipo 5 Chi-Ri;;;;;;;;;x
JAP_armored_car_brigade_0;Type 92;Type 92;Typ 92;;Tipo 92;;;;;;;;;x
JAP_cag_0;A4N1 / D1A2 Susie;A4N1 / D1A2 Susie;A4N1 / D1A2 Susie;;A4N1/D1A2 Susie;;;;;;;;;x
JAP_cag_1;A4N1 / D1A2 Susie / B2M1;A4N1 / D1A2 Susie / B2M1;A4N1 / D1A2 Susie / B2M1;;A4N1/D1A2 Susie/B2M1;;;;;;;;;x
JAP_cag_2;A5M Claude / D1A2 Susie / B2M1;A5M Claude / D1A2 Susie / B2M1;A5M Claude / D1A2 Susie / B2M1;;A5M Claude/D1A2 Susie/B2M1;;;;;;;;;x
JAP_cag_3;A6M2 Reisen / D3A1 Val / B5N1 Kate;A6M2 Reisen / D3A1 Val / B5N1 Kate;A6M2 Reisen / D3A1 Val / B5N1 Kate;;A6M2 Reisen/D3A1 Val/B5N1 Kate;;;;;;;;;x
JAP_cag_4;A6M3 Reisen / D3A1 Val / B5N2 Kate;A6M3 Reisen / D3A1 Val / B5N2 Kate;A6M3 Reisen / D3A1 Val / B5N2 Kate;;A6M3 Reisen/D3A1 Val/B5N2 Kate;;;;;;;;;x
JAP_cag_5;A6M5 Reisen / D4Y1 Suisei / B6N1 Tenzan;A6M5 Reisen / D4Y1 Suisei / B6N1 Tenzan;A6M5 Reisen / D4Y1 Suisei / B6N1 Tenzan;;A6M5 Reisen/D4Y1 Suisei/B6N1 Tenzan;;;;;;;;;x
JAP_cag_6;A6M7 Reisen / D4Y2 Suisei / B6N2 Tenzan;A6M7 Reisen / D4Y2 Suisei / B6N2 Tenzan;A6M7 Reisen / D4Y2 Suisei / B6N2 Tenzan;;A6M7 Reisen/D4Y2 Suisei/B6N2 Tenzan;;;;;;;;;x
JAP_cag_7;A7M2 Reppu / B7A2;A7M2 Reppu / B7A2;A7M2 Reppu / B7A2;;A7M2 Reppu/B7A2;;;;;;;;;x
JAP_cag_8;Ki-201 Karyu / Kikka;Ki-201 Karyu / Kikka;Ki-201 Karyu / Kikka;;Ki-201 Karyu/Kikka;;;;;;;;;x
#;;;;;;;;;;;;;;x
NZL_sp_artillery_brigade_2;Bishop;Bishop;Bishop;;Obispo;;;;;;;;;x
NZL_sp_artillery_brigade_3;Sexton;Sexton;Sexton;;Sexton;;;;;;;;;x
NZL_rocket_artillery_brigade_0;Land Mattress;Land Mattress;Land Mattress;;Land Mattress;;;;;;;;;x
NZL_anti_tank_brigade_0;2Pdr.OQF Mk.IX;2Pdr.OQF Mk.IX;2Pdr. OQF Mk. IX;;2Pdr.OQF Mk.IX;;;;;;;;;x
NZL_anti_tank_brigade_1;6Pdr.OQF Mk.II;6Pdr.OQF Mk.II;6Pdr. OQF Mk. II;;6Pdr.OQF Mk.II;;;;;;;;;x
NZL_anti_tank_brigade_2;17Pdr. Gun;Canon 17Pdr.;17Pdr.  Gun;;17Pdr. Cañón;;;;;;;;;x
NZL_tank_destroyer_brigade_0;2Pdr.Portee;2Pdr.Portee;2Pdr. Portee;;2Pdr.Portee;;;;;;;;;x
NZL_tank_destroyer_brigade_1;Deacon;Deacon;Deacon;;Deacon;;;;;;;;;x
NZL_tank_destroyer_brigade_2;Archer;Archer;Archer;;Archer;;;;;;;;;x
NZL_heavy_armor_brigade_0;Matilda Mk.II;Matilda Mk.II;Matilda Mk. II;;Matilda Mk.II;;;;;;;;;x
NZL_heavy_armor_brigade_1;Mk.IV A22 Churchill Mk.I;Mk.IV A22 Churchill Mk.I;Mk. IV A22 Churchill Mk. I;;Mk.IV A22 Churchill Mk.I;;;;;;;;;x
NZL_heavy_armor_brigade_2;Mk.IV A22 Churchill Mk.VII;Mk.IV A22 Churchill Mk.VII;Mk. IV A22 Churchill Mk. VII;;Mk.IV A22 Churchill Mk.VII;;;;;;;;;x
NZL_super_heavy_armor_brigade_0;A39 Tortoise;A39 Tortoise;A39 Tortoise;;A39 Tortoise;;;;;;;;;x
NZL_armored_car_brigade_0;Humber Mk.I;Humber Mk.I;Humber Mk. I;;Humber Mk.I;;;;;;;;;x
NZL_armored_car_brigade_1;Staghound Mk.I;Staghound Mk.I;Staghound Mk. I;;Staghound Mk.I;;;;;;;;;x
NZL_armored_car_brigade_2;Ferret Mk 1/2;Ferret Mk 1/2;Ferret Mk 1/2;;Ferret Mk 1/2;;;;;;;;;x
NZL_cag_0;Nimrod / Swordfish;Nimrod / Swordfish;Nimrod / Swordfish;;Nimrod/Swordfish;;;;;;;;;x
NZL_cag_1;Nimrod / Swordfish;Nimrod / Swordfish;Nimrod / Swordfish;;Nimrod/Swordfish;;;;;;;;;x
NZL_cag_2;Sea Gladiator / Swordfish;Sea Gladiator / Swordfish;Sea Gladiator / Swordfish;;Sea Gladiator/Swordfish;;;;;;;;;x
NZL_cag_3;Sea Gladiator / Skua / Swordfish;Sea Gladiator / Skua / Swordfish;Sea Gladiator / Skua / Swordfish;;Sea Gladiator/Skua/Swordfish;;;;;;;;;x
NZL_cag_4;Fulmar / Skua / Albacore;Fulmar / Skua / Albacore;Fulmar / Skua / Albacore;;Fulmar/Skua/Albacore;;;;;;;;;x
NZL_cag_5;Firefly / Barracuda;Firefly / Barracuda;Firefly / Barracuda;;Firefly/Barracuda;;;;;;;;;x
NZL_cag_6;Seafire / Firebrand;Seafire / Firebrand;Seafire / Firebrand;;Seafire/Firebrand;;;;;;;;;x
NZL_cag_7;Sea Fury / Wyvern;Sea Fury / Wyvern;Sea Fury / Wyvern;;Sea Fury/Wyvern;;;;;;;;;x
NZL_cag_8;Sea Venom / Attacker;Sea Venom / Attacker;Sea Venom / Attacker;;Sea Venom/Attacker;;;;;;;;;x
NZL_cag_9;Sea Hawk (F-1) / Sea Hawk (FB-3);Sea Hawk (F-1) / Sea Hawk (FB-3);Sea Hawk (F-1) / Sea Hawk (FB-3);;Sea Hawk (F-1)/Sea Hawk (FB-3);;;;;;;;;x
#;;;;;;;;;;;;;;x
SAF_armored_car_brigade_2;Ferret Mk 1/2;Ferret Mk 1/2;Ferret Mk 1/2;;Ferret Mk 1/2;;;;;;;;;x
SAF_cag_0;Nimrod / Swordfish;Nimrod / Swordfish;Nimrod / Swordfish;;Nimrod/Swordfish;;;;;;;;;x
SAF_cag_1;Nimrod / Swordfish;Nimrod / Swordfish;Nimrod / Swordfish;;Nimrod/Swordfish;;;;;;;;;x
SAF_cag_2;Sea Gladiator / Swordfish;Sea Gladiator / Swordfish;Sea Gladiator / Swordfish;;Sea Gladiator/Swordfish;;;;;;;;;x
SAF_cag_3;Sea Gladiator / Skua / Swordfish;Sea Gladiator / Skua / Swordfish;Sea Gladiator / Skua / Swordfish;;Sea Gladiator/Skua/Swordfish;;;;;;;;;x
SAF_cag_4;Fulmar / Skua / Albacore;Fulmar / Skua / Albacore;Fulmar / Skua / Albacore;;Fulmar/Skua/Albacore;;;;;;;;;x
SAF_cag_5;Firefly / Barracuda;Firefly / Barracuda;Firefly / Barracuda;;Firefly/Barracuda;;;;;;;;;x
SAF_cag_6;Seafire / Firebrand;Seafire / Firebrand;Seafire / Firebrand;;Seafire/Firebrand;;;;;;;;;x
SAF_cag_7;Sea Fury / Wyvern;Sea Fury / Wyvern;Sea Fury / Wyvern;;Sea Fury/Wyvern;;;;;;;;;x
SAF_cag_8;Sea Venom / Attacker;Sea Venom / Attacker;Sea Venom / Attacker;;Sea Venom/Attacker;;;;;;;;;x
SAF_cag_9;Sea Hawk (F-1) / Sea Hawk (FB-3);Sea Hawk (F-1) / Sea Hawk (FB-3);Sea Hawk (F-1) / Sea Hawk (FB-3);;Sea Hawk (F-1)/Sea Hawk (FB-3);;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_0;SU-37;SU-37;SU-37;;SU-37;;;;;;;;;x
SOV_sp_artillery_brigade_1;SU-76M;SU-76M;SU-76M;;SU-76M;;;;;;;;;x
SOV_sp_artillery_brigade_2;SU-122;SU-122;SU-122;;SU-122;;;;;;;;;x
SOV_sp_artillery_brigade_3;SU-152 Zveroboy;SU-152 Zveroboy;SU-152 Zveroboy;;SU-152 Zveroboy;;;;;;;;;x
SOV_rocket_artillery_brigade_0;M-8 Rocket;Roquette M-8;M-8 Rocket;;Cohete M-8;;;;;;;;;x
SOV_rocket_artillery_brigade_1;M-13 Rocket;Roquette M-13;M-13 Rocket;;Cohete M-13;;;;;;;;;x
SOV_rocket_artillery_brigade_2;M-31 Rocket;Roquette M-31;M-31 Rocket;;Cohete M-31;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_0;BM-8 Katyusha;BM-8 Katyusha;BM-8 Katjuscha;;BM-8 Katyusha;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_1;BM-13 Katyusha;BM-13 Katyusha;BM-13 Katjuscha;;BM-13 Katyusha;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_2;BM-31 Katyusha;BM-31 Katyusha;BM-31 Katjuscha;;BM-31 Katyusha;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_3;BM-14 Katyusha;BM-14 Katyusha;BM-14 Katjuscha;;BM-14 Katyusha;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_4;BM-21 Katyusha;BM-21 Katyusha;BM-21 Katjuscha;;BM-21 Katyusha;;;;;;;;;x
SOV_anti_tank_brigade_0;37mm PTP obr.30;PTP obr.30 37 mm;37 mm PTP obr. 30;;PTP obr.30 37 mm;;;;;;;;;x
SOV_anti_tank_brigade_1;45mm PTP obr.42;PTP obr.42 45 mm;45 mm PTP obr. 42;;PTP obr.42 45 mm;;;;;;;;;x
SOV_anti_tank_brigade_2;76.2mm ZiS3E;ZiS3E 76,2 mm;76. 2 mm ZiS3E;;ZiS3E 76,2 mm;;;;;;;;;x
SOV_anti_tank_brigade_3;85mm D-44;D-44 85 mm;85 mm D-44;;D-44 85 mm;;;;;;;;;x
SOV_anti_tank_brigade_4;100mm D-10T;D-10T 100 mm;100 mm D-10T;;D-10T 100 mm;;;;;;;;;x
SOV_tank_destroyer_brigade_0;ZiS-30;ZiS-30;ZiS-30;;ZiS-30;;;;;;;;;x
SOV_tank_destroyer_brigade_1;SU-76 Suka;SU-76 Suka;SU-76 Suka;;SU-76 Suka;;;;;;;;;x
